start_datetime,celltemp_avg,celltemp_dev,celltemp_min,celltemp_max,celltemp_med,cellpres_avg,cellpres_dev,cellpres_min,cellpres_max,cellpres_med,co2_avg,co2_dev,co2_min,co2_max,co2_med,co2abs_avg,co2abs_dev,co2abs_min,co2abs_max,co2abs_med,h2o_avg,h2o_dev,h2o_min,h2o_max,h2o_med,h2oabs_avg,h2oabs_dev,h2oabs_min,h2oabs_max,h2oabs_med
2019-06-17 10:13:43,51.02,0.02,51.02,51.04,51.02,99.386,0.012,99.382,99.392,99.382,397.18,0.82,396.59,397.50,397.41,0.09,0.00,0.09,0.09,0.09,12.58,0.03,12.56,12.60,12.57,18.99,0.28,18.81,19.16,18.98,0.108,0.001,0.107,0.108,0.107,17,0,16,17,17,2756180,506,2755814,2756510,2756204,3260965,296,3260783,3261166,3260919,1466501,1513,1465619,1467479,1466605,1725737,156,1725649,1725861,1725724
2019-06-17 10:13:48,51.03,0.03,51.02,51.04,51.03,99.395,0.032,99.371,99.414,99.395,394.08,3.81,391.04,396.11,394.65,0.09,0.00,0.09,0.09,0.09,12.59,0.05,12.56,12.61,12.60,19.21,0.15,19.16,19.35,19.19,0.108,0.001,0.108,0.109,0.108,17,0,17,17,17,2757697,1916,2756818,2758867,2757386,3260672,452,3260334,3260964,3260674,1465170,1493,1463871,1465679,1465461,1725784,84,1725726,1725842,1725789
2019-06-17 10:13:53,51.02,0.03,51.00,51.04,51.02,99.390,0.018,99.382,99.403,99.392,383.87,16.93,374.89,392.58,383.26,0.09,0.00,0.08,0.09,0.09,12.59,0.03,12.57,12.61,12.60,19.87,1.06,19.46,20.69,19.62,0.111,0.004,0.109,0.114,0.110,17,1,17,18,17,2763960,9985,2758017,2770059,2764577,3260536,120,3260461,3260627,3260524,1460525,7348,1455549,1463844,1461570,1725777,146,1725667,1725868,1725795
2019-06-17 10:13:58,51.02,0.02,51.02,51.04,51.02,99.395,0.030,99.382,99.416,99.392,360.31,11.53,351.02,365.77,360.62,0.08,0.00,0.08,0.08,0.08,12.57,0.04,12.55,12.60,12.56,21.87,1.21,21.05,22.60,21.92,0.118,0.004,0.115,0.120,0.118,19,1,18,19,19,2773572,7209,2768377,2776952,2773549,3260600,539,3260308,3260908,3260638,1448783,6437,1444979,1453147,1448828,1725813,160,1725719,1725939,1725796
2019-06-17 10:14:03,51.03,0.02,51.02,51.04,51.04,99.398,0.007,99.395,99.403,99.397,353.56,29.92,337.99,370.75,352.76,0.08,0.00,0.08,0.08,0.08,12.60,0.04,12.56,12.61,12.61,22.77,0.40,22.61,23.11,22.67,0.121,0.002,0.120,0.122,0.121,19,0,19,20,19,2780921,14162,2768900,2786138,2784322,3260639,695,3260161,3261081,3260658,1444274,3526,1441457,1446269,1444686,1725808,99,1725731,1725858,1725822
2019-06-17 10:14:08,51.02,0.02,51.02,51.04,51.02,99.396,0.009,99.392,99.403,99.395,337.50,4.71,335.07,341.25,336.75,0.08,0.00,0.08,0.08,0.08,12.59,0.04,12.56,12.61,12.59,24.23,0.88,23.60,24.71,24.33,0.126,0.003,0.124,0.127,0.126,20,1,20,21,20,2786854,6509,2783856,2791630,2785933,3260450,464,3260119,3260643,3260582,1435973,4236,1433664,1439071,1435699,1725816,68,1725764,1725847,1725816
2019-06-17 10:14:13,51.02,0.02,51.02,51.04,51.02,99.387,0.017,99.378,99.399,99.384,366.26,52.33,328.93,387.07,383.44,0.08,0.01,0.08,0.09,0.09,12.58,0.04,12.56,12.61,12.57,24.19,2.28,22.35,25.07,24.81,0.125,0.009,0.118,0.128,0.127,20,2,19,21,21,2770089,36282,2760622,2802470,2761967,3260415,310,3260267,3260675,3260391,1438911,16117,1432255,1451110,1435564,1725753,91,1725698,1725808,1725755
2019-06-17 10:14:18,51.03,0.02,51.02,51.04,51.03,99.401,0.011,99.395,99.406,99.403,381.36,1.86,380.01,382.42,381.57,0.09,0.00,0.09,0.09,0.09,12.58,0.05,12.55,12.61,12.60,19.92,1.40,19.35,21.03,19.66,0.110,0.004,0.109,0.114,0.109,17,1,17,18,17,2763652,2070,2762232,2765008,2763412,3260823,566,3260376,3261085,3260907,1462425,6141,1457595,1464966,1463955,1725721,165,1725601,1725807,1725734
2019-06-17 10:14:23,51.02,0.02,51.02,51.04,51.02,99.392,0.022,99.382,99.403,99.388,387.82,5.04,384.93,391.72,387.75,0.09,0.00,0.09,0.09,0.09,12.59,0.03,12.57,12.60,12.60,18.74,0.80,18.20,19.19,18.76,0.106,0.003,0.104,0.108,0.106,16,1,16,17,16,2761006,4135,2758426,2763104,2761036,3260842,393,3260566,3261099,3260840,1468794,4694,1466030,1471276,1468466,1725756,103,1725684,1725822,1725744
2019-06-17 10:14:28,51.02,0.02,51.02,51.04,51.02,99.395,0.017,99.382,99.403,99.399,388.05,5.24,385.61,391.70,387.75,0.09,0.00,0.09,0.09,0.09,12.57,0.03,12.55,12.60,12.56,18.50,0.36,18.37,18.81,18.43,0.106,0.001,0.105,0.107,0.106,16,0,16,16,16,2760261,5119,2756978,2763023,2759623,3260784,434,3260515,3261020,3260705,1469636,2683,1468032,1471496,1469595,1725827,95,1725776,1725890,1725818
2019-06-17 10:14:33,51.03,0.03,51.02,51.04,51.03,99.398,0.010,99.392,99.406,99.399,390.53,7.58,385.72,396.34,390.33,0.09,0.00,0.09,0.09,0.09,12.59,0.04,12.56,12.61,12.60,17.88,0.80,17.44,18.35,17.96,0.103,0.003,0.101,0.105,0.103,16,1,15,16,16,2759597,4398,2756776,2762768,2759427,3260987,437,3260786,3261322,3260898,1473936,4918,1471468,1477960,1473489,1725815,159,1725730,1725932,1725814
2019-06-17 10:14:38,51.02,0.02,51.02,51.04,51.02,99.401,0.010,99.392,99.403,99.403,386.57,2.71,385.47,388.32,385.84,0.09,0.00,0.09,0.09,0.09,12.59,0.03,12.58,12.61,12.60,18.68,0.85,18.05,19.08,18.73,0.107,0.003,0.104,0.108,0.107,16,1,16,17,16,2761124,2866,2759958,2763278,2760521,3260918,512,3260580,3261224,3260839,1468027,4092,1465648,1470973,1467238,1725761,173,1725661,1725890,1725756
2019-06-17 10:14:43,51.01,0.01,51.00,51.02,51.01,99.396,0.020,99.382,99.406,99.399,387.52,5.73,382.83,390.42,388.41,0.09,0.00,0.09,0.09,0.09,12.57,0.02,12.56,12.58,12.57,18.51,0.55,18.05,18.77,18.61,0.105,0.002,0.104,0.106,0.106,16,0,16,16,16,2761054,3676,2758038,2762681,2761748,3260850,310,3260602,3260984,3260908,1470377,3802,1468483,1473344,1469840,1725782,140,1725688,1725853,1725793
2019-06-17 10:14:48,51.02,0.02,51.02,51.04,51.02,99.407,0.023,99.388,99.416,99.406,389.20,4.04,386.32,391.05,390.22,0.09,0.00,0.09,0.09,0.09,12.58,0.06,12.55,12.61,12.60,17.95,0.44,17.74,18.30,17.89,0.104,0.002,0.103,0.105,0.103,16,0,15,16,16,2760596,3929,2758712,2763828,2759776,3261105,374,3260880,3261343,3261085,1472737,4086,1469466,1474226,1473877,1725881,93,1725828,1725946,1725871
2019-06-17 10:14:53,51.02,0.02,51.02,51.04,51.02,99.395,0.030,99.382,99.416,99.392,377.69,2.94,375.71,379.25,377.57,0.09,0.00,0.08,0.09,0.09,12.59,0.04,12.56,12.61,12.60,19.87,1.00,19.10,20.37,19.95,0.111,0.003,0.109,0.113,0.111,17,1,17,18,17,2766211,4804,2763464,2769587,2765735,3260986,846,3260627,3261671,3260798,1460387,4541,1457728,1463499,1460218,1725876,398,1725684,1726196,1725797
2019-06-17 10:14:58,51.02,0.02,51.02,51.04,51.02,99.388,0.027,99.371,99.406,99.392,373.94,3.94,372.43,377.12,372.85,0.09,0.00,0.08,0.09,0.09,12.58,0.04,12.56,12.60,12.56,21.02,0.54,20.65,21.33,21.05,0.115,0.002,0.114,0.116,0.115,18,0,18,18,18,2767419,2597,2765501,2769001,2767254,3260751,503,3260351,3261026,3260783,1454206,2734,1452522,1455956,1454040,1725771,82,1725724,1725821,1725784
2019-06-17 10:15:03,51.02,0.02,51.02,51.04,51.02,99.400,0.019,99.388,99.414,99.399,371.90,3.46,370.27,374.42,371.59,0.08,0.00,0.08,0.09,0.08,12.59,0.05,12.56,12.61,12.61,21.69,0.34,21.45,21.89,21.73,0.117,0.001,0.116,0.118,0.117,19,0,18,19,19,2768846,2561,2767124,2770399,2768558,3260673,388,3260413,3260949,3260697,1450408,1833,1449199,1451648,1450404,1725759,48,1725722,1725779,1725768
2019-06-17 10:15:08,51.02,0.01,51.02,51.03,51.02,99.403,0.022,99.392,99.414,99.403,366.14,0.87,365.63,366.76,366.06,0.08,0.00,0.08,0.08,0.08,12.59,0.03,12.57,12.60,12.60,22.45,0.54,22.08,22.75,22.50,0.120,0.002,0.119,0.121,0.120,19,0,19,19,19,2771318,1445,2770558,2772358,2771241,3260591,474,3260276,3260887,3260590,1446009,2686,1444539,1447961,1445778,1725766,95,1725691,1725823,1725773
2019-06-17 10:15:13,51.02,0.00,51.02,51.02,51.02,99.393,0.023,99.382,99.406,99.395,363.87,6.94,358.89,367.80,363.74,0.08,0.00,0.08,0.08,0.08,12.57,0.04,12.55,12.61,12.56,23.06,0.42,22.82,23.36,23.02,0.122,0.001,0.121,0.123,0.122,20,0,19,20,20,2772820,3590,2770724,2774729,2772473,3260659,370,3260497,3260970,3260635,1442757,2495,1441094,1444135,1443028,1725769,88,1725711,1725808,1725796
2019-06-17 10:15:18,51.03,0.02,51.02,51.04,51.03,99.397,0.028,99.382,99.414,99.399,360.83,1.60,359.83,362.04,360.65,0.08,0.00,0.08,0.08,0.08,12.58,0.06,12.55,12.61,12.57,23.68,0.35,23.45,23.89,23.70,0.124,0.001,0.123,0.125,0.124,20,0,20,20,20,2774275,943,2773615,2774912,2774278,3260396,255,3260295,3260618,3260353,1439376,1762,1438342,1440557,1439238,1725745,77,1725707,1725801,1725749
2019-06-17 10:15:23,51.02,0.02,51.02,51.04,51.02,99.392,0.015,99.382,99.403,99.392,358.68,3.86,356.23,361.12,358.66,0.08,0.00,0.08,0.08,0.08,12.60,0.03,12.57,12.61,12.60,24.09,0.24,23.96,24.26,24.08,0.125,0.001,0.125,0.126,0.125,20,0,20,20,20,2775511,1842,2774168,2776517,2775499,3260383,287,3260149,3260510,3260413,1437264,1491,1436220,1438088,1437266,1725734,83,1725688,1725799,1725726
2019-06-17 10:15:28,51.02,0.01,51.02,51.03,51.02,99.393,0.015,99.382,99.403,99.394,355.23,1.86,354.07,356.31,355.27,0.08,0.00,0.08,0.08,0.08,12.57,0.03,12.55,12.59,12.56,24.50,0.20,24.37,24.63,24.51,0.127,0.001,0.126,0.127,0.127,21,0,21,21,21,2777143,1099,2776619,2777974,2776990,3260328,530,3260023,3260597,3260346,1434990,1137,1434236,1435782,1434971,1725732,114,1725639,1725791,1725750
2019-06-17 10:15:33,51.02,0.01,51.02,51.03,51.02,99.392,0.027,99.378,99.406,99.388,353.32,3.06,351.99,355.33,352.58,0.08,0.00,0.08,0.08,0.08,12.59,0.05,12.55,12.61,12.60,24.87,0.22,24.75,25.02,24.85,0.128,0.001,0.127,0.128,0.128,21,0,21,21,21,2777947,2806,2775645,2779351,2778244,3260432,605,3260080,3260846,3260399,1433117,1082,1432414,1433763,1433210,1725714,72,1725674,1725767,1725718
2019-06-17 10:15:38,51.02,0.02,51.02,51.04,51.02,99.394,0.020,99.382,99.410,99.392,349.67,3.83,347.53,351.51,350.50,0.08,0.00,0.08,0.08,0.08,12.59,0.04,12.57,12.61,12.60,25.22,0.22,25.08,25.36,25.23,0.129,0.001,0.128,0.129,0.129,21,0,21,21,21,2779879,2530,2778346,2781644,2780178,3260280,559,3259964,3260629,3260336,1431262,1231,1430470,1432020,1431464,1725712,46,1725680,1725742,1725715
2019-06-17 10:15:43,51.02,0.00,51.02,51.02,51.02,99.389,0.023,99.374,99.403,99.392,345.95,5.16,343.46,349.54,345.29,0.08,0.00,0.08,0.08,0.08,12.57,0.04,12.55,12.60,12.56,25.61,0.26,25.45,25.78,25.60,0.130,0.001,0.130,0.131,0.130,21,0,21,21,21,2782038,2534,2779946,2783122,2782178,3260247,326,3260000,3260417,3260317,1429208,1359,1428286,1430001,1429194,1725730,32,1725706,1725749,1725731
2019-06-17 10:15:48,51.02,0.02,51.02,51.04,51.02,99.390,0.020,99.382,99.406,99.388,343.72,2.50,341.70,344.79,344.08,0.08,0.00,0.08,0.08,0.08,12.59,0.05,12.55,12.61,12.60,25.99,0.18,25.87,26.10,26.00,0.131,0.001,0.131,0.132,0.131,22,0,21,22,22,2782860,1704,2781849,2783916,2783029,3260178,376,3259988,3260472,3260185,1427316,855,1426892,1427985,1427300,1725748,65,1725722,1725799,1725735
2019-06-17 10:15:53,51.03,0.03,51.02,51.04,51.03,99.397,0.015,99.388,99.406,99.395,339.40,3.96,337.65,342.31,338.48,0.08,0.00,0.08,0.08,0.08,12.59,0.03,12.57,12.60,12.60,26.28,0.22,26.15,26.42,26.27,0.132,0.001,0.132,0.133,0.132,22,0,22,22,22,2785117,1454,2783895,2785740,2785256,3260287,367,3260009,3260452,3260368,1425733,1268,1425008,1426566,1425751,1725694,58,1725659,1725735,1725700
2019-06-17 10:15:58,51.02,0.00,51.02,51.02,51.02,99.393,0.017,99.382,99.406,99.392,336.85,1.79,335.95,338.10,337.03,0.08,0.00,0.08,0.08,0.08,12.57,0.04,12.55,12.60,12.57,26.63,0.19,26.49,26.75,26.64,0.133,0.001,0.133,0.134,0.133,22,0,22,22,22,2786609,1869,2785750,2787723,2786078,3260227,322,3259982,3260422,3260251,1424040,949,1423510,1424648,1423970,1725720,85,1725661,1725758,1725734
2019-06-17 10:16:03,51.03,0.03,51.02,51.04,51.02,99.396,0.017,99.384,99.406,99.395,333.37,2.64,331.82,334.93,333.97,0.08,0.00,0.08,0.08,0.08,12.58,0.05,12.56,12.61,12.57,26.90,0.17,26.79,26.99,26.91,0.134,0.000,0.134,0.134,0.134,22,0,22,22,22,2788137,2742,2786625,2790019,2787945,3260324,427,3260046,3260555,3260354,1422644,810,1422244,1423191,1422563,1725704,104,1725630,1725770,1725705
2019-06-17 10:16:08,51.02,0.02,51.02,51.04,51.02,99.400,0.021,99.392,99.416,99.395,330.58,2.33,329.50,332.45,330.34,0.08,0.00,0.08,0.08,0.08,12.59,0.03,12.56,12.60,12.60,27.14,0.14,27.05,27.23,27.13,0.135,0.000,0.135,0.135,0.135,22,0,22,22,22,2789771,1949,2788181,2790507,2790146,3260246,431,3259948,3260535,3260236,1421455,737,1420992,1421878,1421435,1725678,134,1725595,1725750,1725691
2019-06-17 10:16:13,51.02,0.00,51.02,51.02,51.02,99.392,0.016,99.382,99.403,99.392,329.62,1.38,328.85,330.68,329.47,0.08,0.00,0.08,0.08,0.08,12.58,0.03,12.56,12.60,12.57,27.31,0.05,27.27,27.33,27.32,0.135,0.000,0.135,0.136,0.135,22,0,22,22,22,2790024,1373,2789008,2790886,2790101,3260198,269,3260085,3260422,3260142,1420682,289,1420493,1420880,1420678,1725672,52,1725639,1725702,1725674
2019-06-17 10:16:18,51.03,0.02,51.02,51.04,51.03,99.398,0.016,99.388,99.406,99.399,325.89,4.36,323.46,329.28,325.90,0.08,0.00,0.08,0.08,0.08,12.59,0.05,12.55,12.61,12.60,27.41,0.09,27.36,27.47,27.40,0.136,0.000,0.136,0.136,0.136,22,0,22,22,22,2792310,1757,2791136,2793450,2792401,3260131,372,3259939,3260434,3260119,1420114,464,1419798,1420339,1420130,1725669,114,1725593,1725743,1725656
2019-06-17 10:16:23,51.02,0.02,51.02,51.04,51.02,99.394,0.016,99.382,99.403,99.392,324.21,2.82,322.69,326.38,323.76,0.08,0.00,0.08,0.08,0.08,12.60,0.03,12.58,12.61,12.60,27.52,0.04,27.49,27.55,27.52,0.136,0.000,0.136,0.136,0.136,22,0,22,23,22,2793420,1270,2792438,2794204,2793541,3260094,209,3260000,3260273,3260073,1419631,241,1419445,1419742,1419682,1725681,132,1725578,1725762,1725685
2019-06-17 10:16:28,51.02,0.01,51.02,51.03,51.02,99.387,0.024,99.371,99.403,99.388,320.52,2.83,318.24,321.68,320.94,0.08,0.00,0.08,0.08,0.08,12.58,0.04,12.56,12.61,12.57,27.56,0.03,27.55,27.58,27.56,0.136,0.000,0.136,0.136,0.136,23,0,23,23,23,2795149,1101,2794469,2795712,2795269,3260155,310,3259925,3260300,3260152,1419480,75,1419433,1419525,1419466,1725717,101,1725633,1725755,1725738
2019-06-17 10:16:33,51.03,0.03,51.02,51.04,51.03,99.396,0.034,99.371,99.416,99.399,318.60,4.46,315.44,321.69,318.51,0.08,0.00,0.07,0.08,0.08,12.58,0.04,12.56,12.60,12.57,27.58,0.02,27.56,27.59,27.59,0.136,0.000,0.136,0.136,0.136,23,0,23,23,23,2796293,1843,2794882,2797335,2796577,3260109,259,3259998,3260323,3260082,1419327,150,1419230,1419430,1419313,1725676,130,1725592,1725750,1725669
2019-06-17 10:16:38,51.03,0.02,51.02,51.04,51.03,99.403,0.010,99.395,99.410,99.403,316.14,3.25,314.02,318.39,316.18,0.07,0.00,0.07,0.08,0.07,12.59,0.04,12.55,12.61,12.60,27.61,0.04,27.59,27.64,27.61,0.136,0.000,0.136,0.136,0.136,23,0,23,23,23,2797593,2027,2796355,2799126,2797443,3260322,378,3260058,3260550,3260304,1419076,158,1418964,1419177,1419074,1725624,128,1725543,1725696,1725615
2019-06-17 10:16:43,51.02,0.01,51.02,51.03,51.02,99.385,0.022,99.371,99.399,99.382,313.26,2.37,312.03,315.07,313.38,0.07,0.00,0.07,0.07,0.07,12.58,0.04,12.56,12.61,12.58,27.66,0.03,27.64,27.66,27.66,0.136,0.000,0.136,0.137,0.136,23,0,23,23,23,2799442,1768,2798243,2800458,2799782,3260275,570,3259851,3260492,3260436,1418876,228,1418725,1419018,1418893,1725622,85,1725566,1725676,1725622
2019-06-17 10:16:48,51.02,0.02,51.02,51.04,51.02,99.391,0.022,99.378,99.406,99.392,310.79,3.91,308.07,313.21,310.71,0.07,0.00,0.07,0.07,0.07,12.58,0.05,12.55,12.61,12.58,27.70,0.02,27.68,27.71,27.70,0.137,0.000,0.137,0.137,0.137,23,0,23,23,23,2800847,2868,2799209,2802573,2801224,3260188,300,3260037,3260417,3260129,1418734,129,1418645,1418807,1418739,1725631,148,1725562,1725757,1725607
2019-06-17 10:16:53,51.03,0.03,51.02,51.04,51.02,99.392,0.013,99.382,99.399,99.392,308.52,4.19,306.28,310.76,308.36,0.07,0.00,0.07,0.07,0.07,12.59,0.04,12.56,12.61,12.60,27.73,0.04,27.71,27.75,27.72,0.137,0.000,0.137,0.137,0.137,23,0,23,23,23,2801742,2426,2800049,2802780,2802440,3260289,579,3259957,3260667,3260199,1418569,166,1418453,1418672,1418594,1725630,52,1725599,1725665,1725632
2019-06-17 10:16:58,51.02,0.00,51.02,51.02,51.02,99.390,0.018,99.382,99.403,99.387,311.40,12.02,306.86,321.72,308.50,0.07,0.00,0.07,0.08,0.07,12.58,0.03,12.56,12.60,12.57,27.77,0.04,27.76,27.81,27.76,0.137,0.000,0.137,0.137,0.137,23,0,23,23,23,2798597,10181,2789919,2802933,2800768,3260080,521,3259820,3260514,3259994,1418271,195,1418116,1418386,1418290,1725602,64,1725550,1725636,1725610
2019-06-17 10:17:03,51.02,0.02,51.02,51.04,51.02,99.389,0.009,99.382,99.392,99.388,329.49,20.60,315.70,344.31,327.80,0.08,0.00,0.07,0.08,0.08,12.58,0.05,12.55,12.61,12.56,27.81,0.01,27.80,27.81,27.81,0.137,0.000,0.137,0.137,0.137,23,0,23,23,23,2791336,13725,2781774,2801100,2791068,3260059,390,3259820,3260279,3260088,1418201,79,1418164,1418260,1418184,1725640,133,1725550,1725715,1725667
2019-06-17 10:17:08,51.03,0.03,51.02,51.04,51.03,99.395,0.019,99.382,99.406,99.392,337.93,46.23,315.50,362.48,330.89,0.08,0.01,0.07,0.08,0.08,12.59,0.02,12.58,12.60,12.60,27.80,0.04,27.77,27.82,27.81,0.137,0.000,0.137,0.137,0.137,23,0,23,23,23,2783541,29612,2763359,2798448,2779978,3259924,308,3259685,3260077,3259995,1418208,354,1418009,1418490,1418165,1725614,60,1725567,1725647,1725617
2019-06-17 10:17:13,51.02,0.00,51.02,51.02,51.02,99.388,0.012,99.382,99.392,99.392,346.22,17.42,337.00,358.05,347.50,0.08,0.00,0.08,0.08,0.08,12.58,0.04,12.56,12.60,12.58,27.31,0.61,26.87,27.67,27.34,0.135,0.002,0.134,0.136,0.135,22,0,22,23,22,2780724,11609,2773272,2788241,2782194,3260025,418,3259748,3260216,3260120,1421213,3689,1419198,1424014,1420768,1725604,139,1725550,1725713,1725570
2019-06-17 10:17:18,51.03,0.04,51.02,51.06,51.02,99.391,0.013,99.382,99.399,99.392,353.20,17.81,339.72,363.33,352.82,0.08,0.00,0.08,0.08,0.08,12.58,0.06,12.55,12.61,12.57,25.15,2.10,23.71,26.37,25.29,0.128,0.007,0.124,0.132,0.129,21,1,20,22,21,2780570,14569,2775068,2792927,2776870,3260358,392,3260173,3260635,3260295,1433359,11006,1426903,1440144,1432742,1725649,117,1725583,1725704,1725683
2019-06-17 10:17:23,51.02,0.02,51.02,51.04,51.02,99.395,0.018,99.382,99.403,99.392,361.53,23.34,344.04,373.07,362.06,0.08,0.00,0.08,0.08,0.08,12.59,0.04,12.55,12.61,12.60,22.93,1.63,22.15,23.85,22.80,0.121,0.006,0.119,0.125,0.120,20,1,19,20,19,2772349,7911,2768316,2778677,2770874,3260627,443,3260348,3260957,3260605,1444524,9106,1437686,1448407,1447132,1725738,144,1725620,1725802,1725758
2019-06-17 10:17:28,51.02,0.00,51.02,51.02,51.02,99.387,0.019,99.382,99.403,99.382,355.96,8.65,351.70,361.13,353.93,0.08,0.00,0.08,0.08,0.08,12.58,0.04,12.56,12.61,12.57,22.70,0.32,22.50,22.94,22.67,0.121,0.001,0.120,0.122,0.121,19,0,19,20,19,2776777,5533,2772801,2779558,2777619,3260633,509,3260261,3260903,3260678,1444691,2049,1443011,1445765,1444966,1725737,26,1725723,1725755,1725735
2019-06-17 10:17:33,51.03,0.04,51.02,51.06,51.02,99.389,0.018,99.382,99.403,99.388,369.57,27.55,356.25,392.02,366.67,0.08,0.00,0.08,0.09,0.08,12.57,0.04,12.55,12.61,12.57,22.43,1.55,21.17,23.16,22.50,0.119,0.007,0.114,0.122,0.120,19,1,18,20,19,2767842,16648,2759011,2779067,2770142,3260485,752,3259915,3260880,3260454,1448372,13079,1442358,1459356,1446754,1725727,52,1725698,1725760,1725736
2019-06-17 10:17:38,51.04,0.03,51.02,51.06,51.04,99.395,0.018,99.382,99.403,99.398,369.41,8.63,362.64,374.27,370.36,0.08,0.00,0.08,0.09,0.08,12.60,0.01,12.60,12.60,12.60,20.75,0.85,20.05,21.13,20.91,0.114,0.003,0.111,0.115,0.115,18,1,17,18,18,2770803,7394,2765713,2775316,2771091,3260770,216,3260592,3260868,3260811,1455562,3998,1453543,1458887,1454908,1725734,136,1725676,1725846,1725708
2019-06-17 10:17:43,51.02,0.01,51.02,51.03,51.02,99.384,0.028,99.371,99.403,99.382,369.25,16.59,358.46,377.58,370.29,0.08,0.00,0.08,0.09,0.08,12.58,0.03,12.56,12.60,12.57,21.41,1.33,20.69,22.13,21.36,0.116,0.005,0.114,0.119,0.117,18,1,18,19,18,2769396,14643,2759439,2776824,2771311,3260660,610,3260260,3260958,3260665,1452004,7677,1447813,1456598,1450228,1725730,102,1725664,1725783,1725737
2019-06-17 10:17:48,51.02,0.02,51.02,51.04,51.02,99.393,0.023,99.382,99.406,99.392,371.05,18.86,356.02,381.03,374.50,0.08,0.00,0.08,0.09,0.09,12.57,0.05,12.55,12.61,12.57,21.37,0.59,21.09,21.74,21.24,0.116,0.002,0.114,0.118,0.116,18,0,18,19,18,2769535,7022,2766151,2773656,2768142,3260659,430,3260350,3260849,3260714,1452939,4964,1450191,1456390,1452168,1725699,137,1725645,1725816,1725673
2019-06-17 10:17:53,51.02,0.02,51.02,51.04,51.02,99.399,0.012,99.392,99.403,99.403,381.27,17.81,367.22,389.98,383.45,0.09,0.00,0.08,0.09,0.09,12.59,0.04,12.55,12.61,12.60,19.56,1.61,18.76,20.71,19.57,0.109,0.006,0.106,0.113,0.108,17,1,16,18,17,2764344,9846,2759549,2769733,2761745,3261007,748,3260603,3261589,3260964,1463440,10140,1457229,1469036,1465193,1725738,248,1725596,1725866,1725712
2019-06-17 10:17:58,51.02,0.01,51.02,51.03,51.02,99.386,0.024,99.371,99.403,99.382,365.07,3.70,362.69,367.64,365.02,0.08,0.00,0.08,0.08,0.08,12.58,0.04,12.55,12.60,12.56,21.88,1.12,20.98,22.37,22.12,0.118,0.003,0.115,0.120,0.119,19,1,18,19,19,2772448,3126,2770760,2774377,2772028,3260590,553,3260182,3260812,3260738,1448670,4967,1446357,1452744,1447978,1725787,104,1725704,1725840,1725788
2019-06-17 10:18:03,51.02,0.02,51.02,51.04,51.02,99.388,0.024,99.371,99.403,99.392,362.31,1.85,361.10,363.21,362.73,0.08,0.00,0.08,0.08,0.08,12.58,0.04,12.55,12.60,12.57,22.94,0.45,22.59,23.16,23.04,0.122,0.001,0.120,0.122,0.122,20,0,19,20,20,2773114,2445,2771244,2774628,2773153,3260573,606,3260165,3260992,3260587,1443298,2121,1441958,1444871,1443054,1725686,101,1725622,1725742,1725677
2019-06-17 10:18:08,51.03,0.02,51.02,51.04,51.03,99.398,0.011,99.392,99.403,99.399,360.17,2.91,358.60,361.72,359.84,0.08,0.00,0.08,0.08,0.08,12.59,0.04,12.55,12.60,12.59,23.59,0.48,23.31,23.91,23.56,0.124,0.002,0.123,0.125,0.124,20,0,20,20,20,2774517,1914,2773369,2775741,2774741,3260482,197,3260345,3260616,3260475,1439788,2855,1437978,1441481,1439935,1725698,92,1725651,1725772,1725689
2019-06-17 10:18:13,51.02,0.02,51.02,51.04,51.02,99.395,0.028,99.371,99.403,99.403,359.45,2.16,357.99,360.57,359.62,0.08,0.00,0.08,0.08,0.08,12.59,0.04,12.57,12.61,12.59,24.25,0.27,24.07,24.42,24.25,0.126,0.001,0.125,0.126,0.126,20,0,20,21,20,2774637,1202,2773791,2775433,2774663,3260420,392,3260150,3260671,3260452,1436338,1498,1435316,1437191,1436419,1725755,140,1725642,1725835,1725769
2019-06-17 10:18:18,51.02,0.02,51.02,51.04,51.02,99.386,0.013,99.378,99.392,99.388,358.80,1.90,357.50,359.73,358.98,0.08,0.00,0.08,0.08,0.08,12.57,0.04,12.55,12.60,12.56,24.68,0.25,24.53,24.85,24.68,0.127,0.001,0.127,0.128,0.127,21,0,21,21,21,2775030,1043,2774323,2775608,2774994,3260361,405,3260074,3260541,3260445,1434084,1286,1433295,1434849,1434151,1725728,146,1725644,1725810,1725722
2019-06-17 10:18:23,51.03,0.02,51.02,51.04,51.03,99.394,0.027,99.371,99.403,99.399,357.75,2.11,356.73,359.49,357.67,0.08,0.00,0.08,0.08,0.08,12.58,0.05,12.55,12.61,12.60,25.02,0.27,24.87,25.20,25.01,0.128,0.001,0.128,0.129,0.128,21,0,21,21,21,2775735,2479,2774282,2777292,2775655,3260252,527,3259907,3260640,3260249,1432236,1400,1431442,1433100,1432227,1725659,105,1725600,1725741,1725659
2019-06-17 10:18:28,51.02,0.01,51.02,51.03,51.02,99.398,0.024,99.382,99.414,99.398,356.46,2.19,355.11,358.14,356.30,0.08,0.00,0.08,0.08,0.08,12.59,0.03,12.57,12.61,12.58,25.38,0.14,25.27,25.46,25.39,0.129,0.000,0.129,0.130,0.129,21,0,21,21,21,2775693,1062,2775030,2776256,2775743,3260206,416,3259982,3260446,3260197,1430440,602,1429977,1430813,1430484,1725711,25,1725694,1725725,1725712
